Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-31 09:44:00-04:00,325.0400085449219,325.0799865722656,325.0400085449219,325.0799865722656,325.0799865722656,555,2023-05-31 09:44:00-04:00
2023-05-31 09:45:00-04:00,325.07501220703125,325.3599853515625,324.7699890136719,324.7699890136719,324.7699890136719,6082,2023-05-31 09:45:00-04:00
2023-05-31 09:46:00-04:00,324.9599914550781,324.9599914550781,324.8999938964844,324.8999938964844,324.8999938964844,1135,2023-05-31 09:46:00-04:00
2023-05-31 09:47:00-04:00,324.70001220703125,325.1300048828125,324.3550109863281,324.9700012207031,324.9700012207031,8451,2023-05-31 09:47:00-04:00
2023-05-31 09:48:00-04:00,324.67999267578125,324.67999267578125,323.94000244140625,324.135009765625,324.135009765625,3038,2023-05-31 09:48:00-04:00
2023-05-31 09:49:00-04:00,324.135009765625,324.135009765625,323.9100036621094,323.9100036621094,323.9100036621094,427,2023-05-31 09:49:00-04:00
2023-05-31 09:50:00-04:00,323.8900146484375,324.1600036621094,323.5899963378906,324.1275939941406,324.1275939941406,10184,2023-05-31 09:50:00-04:00
2023-05-31 09:51:00-04:00,323.9100036621094,323.9100036621094,323.8900146484375,323.8900146484375,323.8900146484375,523,2023-05-31 09:51:00-04:00
2023-05-31 09:52:00-04:00,323.9200134277344,324.0799865722656,323.9200134277344,324.0799865722656,324.0799865722656,1294,2023-05-31 09:52:00-04:00
2023-05-31 09:53:00-04:00,324.1600036621094,324.489990234375,324.06500244140625,324.4599914550781,324.4599914550781,10081,2023-05-31 09:53:00-04:00
2023-05-31 09:54:00-04:00,324.17999267578125,324.9649963378906,324.17999267578125,324.9599914550781,324.9599914550781,4174,2023-05-31 09:54:00-04:00
2023-05-31 09:55:00-04:00,324.9700012207031,324.9700012207031,324.29998779296875,324.5299987792969,324.5299987792969,3690,2023-05-31 09:55:00-04:00
2023-05-31 09:56:00-04:00,324.489990234375,324.5899963378906,324.42999267578125,324.42999267578125,324.42999267578125,2046,2023-05-31 09:56:00-04:00
2023-05-31 09:57:00-04:00,324.17999267578125,324.20001220703125,323.7699890136719,323.7699890136719,323.7699890136719,1912,2023-05-31 09:57:00-04:00
2023-05-31 09:58:00-04:00,324.0,324.05999755859375,323.8900146484375,323.8900146484375,323.8900146484375,1572,2023-05-31 09:58:00-04:00
2023-05-31 09:59:00-04:00,323.8949890136719,323.8949890136719,323.7099914550781,323.7099914550781,323.7099914550781,2012,2023-05-31 09:59:00-04:00
2023-05-31 10:00:00-04:00,323.80499267578125,324.1300048828125,323.4599914550781,323.82000732421875,323.82000732421875,6135,2023-05-31 10:00:00-04:00
2023-05-31 10:01:00-04:00,324.239990234375,324.239990234375,324.239990234375,324.239990234375,324.239990234375,3803,2023-05-31 10:01:00-04:00
2023-05-31 10:02:00-04:00,324.010009765625,324.010009765625,323.8699951171875,323.8699951171875,323.8699951171875,1326,2023-05-31 10:02:00-04:00
2023-05-31 10:03:00-04:00,323.80999755859375,323.8900146484375,323.80999755859375,323.8900146484375,323.8900146484375,1237,2023-05-31 10:03:00-04:00
2023-05-31 10:04:00-04:00,323.8800048828125,324.2200012207031,323.57501220703125,324.1199951171875,324.1199951171875,5274,2023-05-31 10:04:00-04:00
2023-05-31 10:05:00-04:00,324.1700134277344,324.65069580078125,324.1700134277344,324.4700012207031,324.4700012207031,5983,2023-05-31 10:05:00-04:00
2023-05-31 10:06:00-04:00,324.260009765625,324.4649963378906,324.2149963378906,324.44500732421875,324.44500732421875,3136,2023-05-31 10:06:00-04:00
2023-05-31 10:07:00-04:00,324.6000061035156,324.9100036621094,324.6000061035156,324.9100036621094,324.9100036621094,4040,2023-05-31 10:07:00-04:00
2023-05-31 10:08:00-04:00,324.9100036621094,325.20001220703125,324.8949890136719,324.8949890136719,324.8949890136719,1779,2023-05-31 10:08:00-04:00
2023-05-31 10:09:00-04:00,324.9599914550781,324.9599914550781,324.9599914550781,324.9599914550781,324.9599914550781,1047,2023-05-31 10:09:00-04:00
2023-05-31 10:10:00-04:00,324.8299865722656,324.8299865722656,324.44000244140625,324.7799987792969,324.7799987792969,4408,2023-05-31 10:10:00-04:00
2023-05-31 10:11:00-04:00,324.70001220703125,324.70001220703125,324.70001220703125,324.70001220703125,324.70001220703125,446,2023-05-31 10:11:00-04:00
2023-05-31 10:12:00-04:00,324.7149963378906,324.9100036621094,324.7099914550781,324.7099914550781,324.7099914550781,2158,2023-05-31 10:12:00-04:00
2023-05-31 10:13:00-04:00,324.7099914550781,324.7099914550781,324.29998779296875,324.29998779296875,324.29998779296875,1651,2023-05-31 10:13:00-04:00
2023-05-31 10:14:00-04:00,324.1300048828125,324.1300048828125,324.1300048828125,324.1300048828125,324.1300048828125,203,2023-05-31 10:14:00-04:00
2023-05-31 10:15:00-04:00,324.2820129394531,324.2820129394531,323.95001220703125,324.0899963378906,324.0899963378906,1821,2023-05-31 10:15:00-04:00
2023-05-31 10:16:00-04:00,324.0199890136719,324.0199890136719,323.875,323.875,323.875,376,2023-05-31 10:16:00-04:00
2023-05-31 10:17:00-04:00,323.8800048828125,324.2099914550781,323.8800048828125,324.20001220703125,324.20001220703125,1844,2023-05-31 10:17:00-04:00
2023-05-31 10:18:00-04:00,324.1600036621094,324.19000244140625,324.1600036621094,324.16900634765625,324.16900634765625,912,2023-05-31 10:18:00-04:00
2023-05-31 10:19:00-04:00,324.2799987792969,324.4599914550781,324.260009765625,324.4599914550781,324.4599914550781,3219,2023-05-31 10:19:00-04:00
2023-05-31 10:20:00-04:00,324.4367980957031,324.4367980957031,324.1600036621094,324.1600036621094,324.1600036621094,2693,2023-05-31 10:20:00-04:00
2023-05-31 10:21:00-04:00,324.1400146484375,324.1400146484375,324.1400146484375,324.1400146484375,324.1400146484375,609,2023-05-31 10:21:00-04:00
2023-05-31 10:22:00-04:00,324.0799865722656,324.0799865722656,323.95001220703125,323.95001220703125,323.95001220703125,574,2023-05-31 10:22:00-04:00
2023-05-31 10:23:00-04:00,323.9949951171875,324.4200134277344,323.9949951171875,324.3450012207031,324.3450012207031,7720,2023-05-31 10:23:00-04:00
2023-05-31 10:24:00-04:00,324.4200134277344,324.79998779296875,324.1700134277344,324.1700134277344,324.1700134277344,22651,2023-05-31 10:24:00-04:00
2023-05-31 10:25:00-04:00,324.19000244140625,324.19000244140625,323.45001220703125,323.8800048828125,323.8800048828125,12095,2023-05-31 10:25:00-04:00
2023-05-31 10:26:00-04:00,323.864990234375,323.864990234375,323.30499267578125,323.6499938964844,323.6499938964844,3756,2023-05-31 10:26:00-04:00
2023-05-31 10:27:00-04:00,323.5799865722656,323.5799865722656,323.2250061035156,323.2550048828125,323.2550048828125,1663,2023-05-31 10:27:00-04:00
2023-05-31 10:28:00-04:00,323.45001220703125,323.7099914550781,323.3599853515625,323.3599853515625,323.3599853515625,17676,2023-05-31 10:28:00-04:00
2023-05-31 10:29:00-04:00,323.3500061035156,323.3500061035156,322.80999755859375,322.80999755859375,322.80999755859375,2826,2023-05-31 10:29:00-04:00
2023-05-31 10:30:00-04:00,322.7250061035156,322.739990234375,322.4700012207031,322.5249938964844,322.5249938964844,2389,2023-05-31 10:30:00-04:00
2023-05-31 10:31:00-04:00,322.5299987792969,323.0899963378906,322.5299987792969,323.0799865722656,323.0799865722656,9380,2023-05-31 10:31:00-04:00
2023-05-31 10:32:00-04:00,323.1300048828125,323.2349853515625,323.04998779296875,323.04998779296875,323.04998779296875,1219,2023-05-31 10:32:00-04:00
2023-05-31 10:33:00-04:00,322.91259765625,323.9100036621094,322.91259765625,323.7799987792969,323.7799987792969,4359,2023-05-31 10:33:00-04:00
2023-05-31 10:34:00-04:00,323.7250061035156,323.7250061035156,323.010009765625,323.1549987792969,323.1549987792969,4294,2023-05-31 10:34:00-04:00
2023-05-31 10:35:00-04:00,323.239990234375,323.6000061035156,323.2300109863281,323.55999755859375,323.55999755859375,4623,2023-05-31 10:35:00-04:00
2023-05-31 10:36:00-04:00,323.4049987792969,323.4049987792969,323.3299865722656,323.3299865722656,323.3299865722656,967,2023-05-31 10:36:00-04:00
2023-05-31 10:37:00-04:00,323.364990234375,323.364990234375,323.364990234375,323.364990234375,323.364990234375,374,2023-05-31 10:37:00-04:00
2023-05-31 10:38:00-04:00,323.54998779296875,323.7200012207031,323.5,323.7200012207031,323.7200012207031,1977,2023-05-31 10:38:00-04:00
2023-05-31 10:39:00-04:00,323.7300109863281,323.7300109863281,323.7300109863281,323.7300109863281,323.7300109863281,515,2023-05-31 10:39:00-04:00
2023-05-31 10:40:00-04:00,323.6650085449219,323.6650085449219,323.6650085449219,323.6650085449219,323.6650085449219,562,2023-05-31 10:40:00-04:00
2023-05-31 10:41:00-04:00,323.5299987792969,323.5299987792969,323.31500244140625,323.3349914550781,323.3349914550781,1754,2023-05-31 10:41:00-04:00
2023-05-31 10:42:00-04:00,323.3349914550781,323.3599853515625,323.05999755859375,323.1199951171875,323.1199951171875,2240,2023-05-31 10:42:00-04:00
2023-05-31 10:43:00-04:00,323.0950012207031,323.2200012207031,323.0950012207031,323.114990234375,323.114990234375,1363,2023-05-31 10:43:00-04:00
2023-05-31 10:44:00-04:00,323.19500732421875,323.45001220703125,323.19500732421875,323.3299865722656,323.3299865722656,3154,2023-05-31 10:44:00-04:00
2023-05-31 10:45:00-04:00,323.3349914550781,323.4775085449219,323.2200012207031,323.4775085449219,323.4775085449219,6605,2023-05-31 10:45:00-04:00
2023-05-31 10:46:00-04:00,323.4800109863281,323.69500732421875,323.4200134277344,323.69500732421875,323.69500732421875,4764,2023-05-31 10:46:00-04:00
2023-05-31 10:47:00-04:00,323.69000244140625,323.8900146484375,323.69000244140625,323.8450012207031,323.8450012207031,2892,2023-05-31 10:47:00-04:00
2023-05-31 10:48:00-04:00,323.8450012207031,323.8450012207031,323.5,323.55499267578125,323.55499267578125,5312,2023-05-31 10:48:00-04:00
2023-05-31 10:49:00-04:00,323.4642028808594,323.55499267578125,323.44000244140625,323.55499267578125,323.55499267578125,2164,2023-05-31 10:49:00-04:00
2023-05-31 10:50:00-04:00,323.55499267578125,323.739990234375,323.55499267578125,323.5950012207031,323.5950012207031,6098,2023-05-31 10:50:00-04:00
2023-05-31 10:51:00-04:00,323.625,323.625,323.62249755859375,323.625,323.625,596,2023-05-31 10:51:00-04:00
2023-05-31 10:52:00-04:00,323.7300109863281,323.8450012207031,323.635009765625,323.8450012207031,323.8450012207031,3228,2023-05-31 10:52:00-04:00
2023-05-31 10:53:00-04:00,323.8500061035156,323.8500061035156,323.3900146484375,323.3900146484375,323.3900146484375,2915,2023-05-31 10:53:00-04:00
2023-05-31 10:54:00-04:00,323.3949890136719,323.510009765625,323.2799987792969,323.4100036621094,323.4100036621094,4395,2023-05-31 10:54:00-04:00
2023-05-31 10:55:00-04:00,323.4100036621094,323.489990234375,323.385009765625,323.4100036621094,323.4100036621094,1219,2023-05-31 10:55:00-04:00
2023-05-31 10:56:00-04:00,323.3999938964844,323.44000244140625,323.30999755859375,323.30999755859375,323.30999755859375,1013,2023-05-31 10:56:00-04:00
2023-05-31 10:57:00-04:00,323.44000244140625,323.44000244140625,323.1199951171875,323.2300109863281,323.2300109863281,4290,2023-05-31 10:57:00-04:00
2023-05-31 10:58:00-04:00,323.25,323.3999938964844,323.05999755859375,323.3349914550781,323.3349914550781,3615,2023-05-31 10:58:00-04:00
2023-05-31 10:59:00-04:00,323.42999267578125,323.57000732421875,323.3399963378906,323.5,323.5,4825,2023-05-31 10:59:00-04:00
2023-05-31 11:00:00-04:00,323.510009765625,324.0,323.510009765625,323.92999267578125,323.92999267578125,3707,2023-05-31 11:00:00-04:00
2023-05-31 11:02:00-04:00,324.2650146484375,324.2650146484375,324.2650146484375,324.2650146484375,324.2650146484375,3871,2023-05-31 11:02:00-04:00
2023-05-31 11:03:00-04:00,324.0440979003906,324.239990234375,324.0440979003906,324.2349853515625,324.2349853515625,1111,2023-05-31 11:03:00-04:00
2023-05-31 11:04:00-04:00,324.04998779296875,324.2850036621094,324.0199890136719,324.2850036621094,324.2850036621094,2919,2023-05-31 11:04:00-04:00
2023-05-31 11:05:00-04:00,324.17498779296875,324.2749938964844,324.1499938964844,324.1499938964844,324.1499938964844,890,2023-05-31 11:05:00-04:00
2023-05-31 11:06:00-04:00,324.010009765625,324.05999755859375,323.9800109863281,324.04998779296875,324.04998779296875,3850,2023-05-31 11:06:00-04:00
2023-05-31 11:07:00-04:00,324.04998779296875,324.260009765625,324.04998779296875,324.18499755859375,324.18499755859375,4552,2023-05-31 11:07:00-04:00
2023-05-31 11:09:00-04:00,324.2799987792969,324.2799987792969,324.1300048828125,324.2250061035156,324.2250061035156,4134,2023-05-31 11:09:00-04:00
2023-05-31 11:10:00-04:00,324.1099853515625,324.2300109863281,323.9800109863281,324.05499267578125,324.05499267578125,1821,2023-05-31 11:10:00-04:00
2023-05-31 11:11:00-04:00,324.0,324.1499938964844,324.0,324.1499938964844,324.1499938964844,1224,2023-05-31 11:11:00-04:00
2023-05-31 11:12:00-04:00,324.1700134277344,324.18499755859375,324.0400085449219,324.0400085449219,324.0400085449219,1643,2023-05-31 11:12:00-04:00
2023-05-31 11:13:00-04:00,324.05999755859375,324.29901123046875,324.05499267578125,324.29901123046875,324.29901123046875,456,2023-05-31 11:13:00-04:00
2023-05-31 11:14:00-04:00,324.05999755859375,324.05999755859375,323.79998779296875,323.864990234375,323.864990234375,2940,2023-05-31 11:14:00-04:00
2023-05-31 11:15:00-04:00,323.75299072265625,324.2099914550781,323.75299072265625,324.2099914550781,324.2099914550781,2873,2023-05-31 11:15:00-04:00
2023-05-31 11:16:00-04:00,324.135009765625,324.135009765625,324.0150146484375,324.0150146484375,324.0150146484375,376,2023-05-31 11:16:00-04:00
2023-05-31 11:17:00-04:00,324.26031494140625,324.26031494140625,323.9700012207031,323.9700012207031,323.9700012207031,774,2023-05-31 11:17:00-04:00
2023-05-31 11:18:00-04:00,324.1099853515625,324.1099853515625,324.1050109863281,324.1050109863281,324.1050109863281,579,2023-05-31 11:18:00-04:00
2023-05-31 11:19:00-04:00,324.0150146484375,324.0299987792969,324.0,324.0299987792969,324.0299987792969,848,2023-05-31 11:19:00-04:00
2023-05-31 11:20:00-04:00,324.125,324.125,324.125,324.125,324.125,572,2023-05-31 11:20:00-04:00
2023-05-31 11:21:00-04:00,324.0199890136719,324.0199890136719,323.95001220703125,323.95001220703125,323.95001220703125,1753,2023-05-31 11:21:00-04:00
2023-05-31 11:22:00-04:00,324.0,324.19000244140625,323.95001220703125,324.0849914550781,324.0849914550781,3764,2023-05-31 11:22:00-04:00
2023-05-31 11:24:00-04:00,323.95001220703125,324.0899963378906,323.8699951171875,323.9849853515625,323.9849853515625,4746,2023-05-31 11:24:00-04:00
2023-05-31 11:25:00-04:00,323.9849853515625,324.0,323.9849853515625,324.0,324.0,908,2023-05-31 11:25:00-04:00
2023-05-31 11:27:00-04:00,324.1549987792969,324.1549987792969,324.1549987792969,324.1549987792969,324.1549987792969,6127,2023-05-31 11:27:00-04:00
2023-05-31 11:28:00-04:00,324.0596008300781,324.1499938964844,324.0596008300781,324.1499938964844,324.1499938964844,499,2023-05-31 11:28:00-04:00
2023-05-31 11:29:00-04:00,324.1000061035156,324.1000061035156,324.1000061035156,324.1000061035156,324.1000061035156,669,2023-05-31 11:29:00-04:00
2023-05-31 11:30:00-04:00,324.0,324.0,323.6099853515625,323.82000732421875,323.82000732421875,3599,2023-05-31 11:30:00-04:00
2023-05-31 11:31:00-04:00,323.82000732421875,323.968994140625,323.7699890136719,323.968994140625,323.968994140625,1983,2023-05-31 11:31:00-04:00
2023-05-31 11:32:00-04:00,323.760009765625,323.760009765625,323.739990234375,323.75,323.75,786,2023-05-31 11:32:00-04:00
2023-05-31 11:33:00-04:00,323.8900146484375,323.8900146484375,323.739990234375,323.739990234375,323.739990234375,1360,2023-05-31 11:33:00-04:00
2023-05-31 11:34:00-04:00,323.7724914550781,323.7850036621094,323.7724914550781,323.7850036621094,323.7850036621094,476,2023-05-31 11:34:00-04:00
2023-05-31 11:35:00-04:00,323.67999267578125,323.7049865722656,323.6400146484375,323.7049865722656,323.7049865722656,1920,2023-05-31 11:35:00-04:00
2023-05-31 11:36:00-04:00,323.7049865722656,324.0199890136719,323.6499938964844,323.9706115722656,323.9706115722656,10461,2023-05-31 11:36:00-04:00
2023-05-31 11:37:00-04:00,324.04998779296875,324.17999267578125,324.04998779296875,324.17999267578125,324.17999267578125,1197,2023-05-31 11:37:00-04:00
2023-05-31 11:38:00-04:00,324.19000244140625,324.20001220703125,324.19000244140625,324.20001220703125,324.20001220703125,890,2023-05-31 11:38:00-04:00
2023-05-31 11:39:00-04:00,324.17999267578125,324.17999267578125,324.17999267578125,324.17999267578125,324.17999267578125,327,2023-05-31 11:39:00-04:00
2023-05-31 11:40:00-04:00,324.18499755859375,324.18499755859375,324.17498779296875,324.17999267578125,324.17999267578125,747,2023-05-31 11:40:00-04:00
2023-05-31 11:41:00-04:00,324.1300048828125,324.1300048828125,324.1300048828125,324.1300048828125,324.1300048828125,626,2023-05-31 11:41:00-04:00
2023-05-31 11:42:00-04:00,324.125,324.1499938964844,324.1025085449219,324.1499938964844,324.1499938964844,950,2023-05-31 11:42:00-04:00
2023-05-31 11:43:00-04:00,324.2799987792969,324.5299987792969,324.260009765625,324.4549865722656,324.4549865722656,2620,2023-05-31 11:43:00-04:00
2023-05-31 11:45:00-04:00,324.3800048828125,324.4049987792969,324.3299865722656,324.3800048828125,324.3800048828125,3030,2023-05-31 11:45:00-04:00
2023-05-31 11:46:00-04:00,324.4200134277344,324.4200134277344,324.4200134277344,324.4200134277344,324.4200134277344,300,2023-05-31 11:46:00-04:00
2023-05-31 11:47:00-04:00,324.5199890136719,324.8999938964844,324.5199890136719,324.8999938964844,324.8999938964844,6192,2023-05-31 11:47:00-04:00
2023-05-31 11:48:00-04:00,324.8299865722656,324.8299865722656,324.80999755859375,324.8207092285156,324.8207092285156,2183,2023-05-31 11:48:00-04:00
2023-05-31 11:49:00-04:00,324.7699890136719,324.8399963378906,324.67999267578125,324.8399963378906,324.8399963378906,1645,2023-05-31 11:49:00-04:00
2023-05-31 11:50:00-04:00,324.8500061035156,324.8500061035156,324.7650146484375,324.8500061035156,324.8500061035156,1414,2023-05-31 11:50:00-04:00
2023-05-31 11:51:00-04:00,324.79998779296875,324.79998779296875,324.44000244140625,324.5899963378906,324.5899963378906,5395,2023-05-31 11:51:00-04:00
2023-05-31 11:52:00-04:00,324.6700134277344,324.7300109863281,324.5950012207031,324.635009765625,324.635009765625,2086,2023-05-31 11:52:00-04:00
2023-05-31 11:53:00-04:00,324.69500732421875,324.9100036621094,324.69500732421875,324.7900085449219,324.7900085449219,3259,2023-05-31 11:53:00-04:00
2023-05-31 11:54:00-04:00,324.9700012207031,325.0,324.92999267578125,324.9599914550781,324.9599914550781,1390,2023-05-31 11:54:00-04:00
2023-05-31 11:55:00-04:00,324.989990234375,325.010009765625,324.989990234375,325.010009765625,325.010009765625,1017,2023-05-31 11:55:00-04:00
2023-05-31 11:56:00-04:00,325.0150146484375,325.0199890136719,325.0150146484375,325.0199890136719,325.0199890136719,656,2023-05-31 11:56:00-04:00
2023-05-31 11:57:00-04:00,324.8800048828125,325.1000061035156,324.8699951171875,324.9700012207031,324.9700012207031,6456,2023-05-31 11:57:00-04:00
2023-05-31 11:58:00-04:00,324.9700012207031,324.9700012207031,324.8599853515625,324.9200134277344,324.9200134277344,1948,2023-05-31 11:58:00-04:00
2023-05-31 11:59:00-04:00,324.9175109863281,324.94000244140625,324.7950134277344,324.8999938964844,324.8999938964844,1205,2023-05-31 11:59:00-04:00
2023-05-31 12:00:00-04:00,325.0,325.0799865722656,324.8999938964844,324.8999938964844,324.8999938964844,3378,2023-05-31 12:00:00-04:00
2023-05-31 12:01:00-04:00,325.05499267578125,325.05499267578125,325.0315856933594,325.0400085449219,325.0400085449219,491,2023-05-31 12:01:00-04:00
2023-05-31 12:02:00-04:00,325.0400085449219,325.04998779296875,325.0400085449219,325.04998779296875,325.04998779296875,1578,2023-05-31 12:02:00-04:00
2023-05-31 12:03:00-04:00,325.1199951171875,325.20001220703125,325.1000061035156,325.20001220703125,325.20001220703125,2003,2023-05-31 12:03:00-04:00
2023-05-31 12:04:00-04:00,325.3800048828125,325.6199951171875,325.20001220703125,325.5199890136719,325.5199890136719,3102,2023-05-31 12:04:00-04:00
2023-05-31 12:05:00-04:00,325.32000732421875,325.42498779296875,325.2099914550781,325.2099914550781,325.2099914550781,1140,2023-05-31 12:05:00-04:00
2023-05-31 12:06:00-04:00,325.2200012207031,325.2200012207031,325.2200012207031,325.2200012207031,325.2200012207031,854,2023-05-31 12:06:00-04:00
2023-05-31 12:07:00-04:00,325.1400146484375,325.3500061035156,325.1400146484375,325.19000244140625,325.19000244140625,2082,2023-05-31 12:07:00-04:00
2023-05-31 12:08:00-04:00,325.1600036621094,325.19000244140625,325.05999755859375,325.114990234375,325.114990234375,3926,2023-05-31 12:08:00-04:00
2023-05-31 12:09:00-04:00,325.1199951171875,325.32000732421875,325.1199951171875,325.32000732421875,325.32000732421875,2124,2023-05-31 12:09:00-04:00
2023-05-31 12:10:00-04:00,325.2799987792969,325.2799987792969,325.2749938964844,325.2749938964844,325.2749938964844,1052,2023-05-31 12:10:00-04:00
2023-05-31 12:11:00-04:00,325.375,325.82501220703125,325.1499938964844,325.82501220703125,325.82501220703125,6028,2023-05-31 12:11:00-04:00
2023-05-31 12:12:00-04:00,325.5199890136719,325.5199890136719,325.5199890136719,325.5199890136719,325.5199890136719,436,2023-05-31 12:12:00-04:00
2023-05-31 12:13:00-04:00,325.4599914550781,325.75,325.4599914550781,325.75,325.75,424,2023-05-31 12:13:00-04:00
2023-05-31 12:14:00-04:00,325.625,325.6300048828125,325.625,325.6300048828125,325.6300048828125,572,2023-05-31 12:14:00-04:00
2023-05-31 12:15:00-04:00,325.4599914550781,325.4599914550781,325.45001220703125,325.45001220703125,325.45001220703125,940,2023-05-31 12:15:00-04:00
2023-05-31 12:16:00-04:00,325.4200134277344,325.4200134277344,325.19000244140625,325.19000244140625,325.19000244140625,2073,2023-05-31 12:16:00-04:00
2023-05-31 12:17:00-04:00,325.2200012207031,325.3900146484375,325.1499938964844,325.2149963378906,325.2149963378906,5088,2023-05-31 12:17:00-04:00
2023-05-31 12:18:00-04:00,325.3900146484375,325.3900146484375,325.2349853515625,325.2349853515625,325.2349853515625,633,2023-05-31 12:18:00-04:00
2023-05-31 12:19:00-04:00,325.1099853515625,325.24749755859375,325.1099853515625,325.24749755859375,325.24749755859375,215,2023-05-31 12:19:00-04:00
2023-05-31 12:20:00-04:00,325.25,325.3800048828125,325.239990234375,325.3699951171875,325.3699951171875,2546,2023-05-31 12:20:00-04:00
2023-05-31 12:21:00-04:00,325.260009765625,325.3599853515625,325.18499755859375,325.3599853515625,325.3599853515625,648,2023-05-31 12:21:00-04:00
2023-05-31 12:22:00-04:00,325.20001220703125,325.30999755859375,325.20001220703125,325.30999755859375,325.30999755859375,476,2023-05-31 12:22:00-04:00
2023-05-31 12:23:00-04:00,325.1549987792969,325.30999755859375,325.1499938964844,325.1499938964844,325.1499938964844,1057,2023-05-31 12:23:00-04:00
2023-05-31 12:24:00-04:00,325.1300048828125,325.1300048828125,325.1199951171875,325.1199951171875,325.1199951171875,517,2023-05-31 12:24:00-04:00
2023-05-31 12:25:00-04:00,325.239990234375,325.30999755859375,324.8800048828125,325.0199890136719,325.0199890136719,3079,2023-05-31 12:25:00-04:00
2023-05-31 12:26:00-04:00,325.1000061035156,325.20001220703125,324.9649963378906,325.1449890136719,325.1449890136719,3778,2023-05-31 12:26:00-04:00
2023-05-31 12:27:00-04:00,325.25,325.260009765625,325.20001220703125,325.2099914550781,325.2099914550781,1479,2023-05-31 12:27:00-04:00
2023-05-31 12:28:00-04:00,325.1700134277344,325.1700134277344,324.9700012207031,324.9800109863281,324.9800109863281,2633,2023-05-31 12:28:00-04:00
2023-05-31 12:29:00-04:00,325.0950012207031,325.0950012207031,324.92498779296875,324.92498779296875,324.92498779296875,548,2023-05-31 12:29:00-04:00
2023-05-31 12:30:00-04:00,324.92010498046875,324.92999267578125,324.92010498046875,324.92999267578125,324.92999267578125,465,2023-05-31 12:30:00-04:00
2023-05-31 12:31:00-04:00,324.92999267578125,324.92999267578125,324.92999267578125,324.92999267578125,324.92999267578125,242,2023-05-31 12:31:00-04:00
2023-05-31 12:32:00-04:00,324.92999267578125,324.92999267578125,324.54998779296875,324.54998779296875,324.54998779296875,4621,2023-05-31 12:32:00-04:00
2023-05-31 12:33:00-04:00,324.56500244140625,324.7349853515625,324.55499267578125,324.6000061035156,324.6000061035156,915,2023-05-31 12:33:00-04:00
2023-05-31 12:34:00-04:00,324.6099853515625,324.75,324.55499267578125,324.5849914550781,324.5849914550781,1662,2023-05-31 12:34:00-04:00
2023-05-31 12:35:00-04:00,324.6199951171875,324.7900085449219,324.5799865722656,324.7900085449219,324.7900085449219,3051,2023-05-31 12:35:00-04:00
2023-05-31 12:36:00-04:00,324.57000732421875,324.6700134277344,324.57000732421875,324.6700134277344,324.6700134277344,816,2023-05-31 12:36:00-04:00
2023-05-31 12:37:00-04:00,324.54998779296875,324.6600036621094,324.5400085449219,324.5400085449219,324.5400085449219,1107,2023-05-31 12:37:00-04:00
2023-05-31 12:38:00-04:00,324.5350036621094,324.5350036621094,324.19000244140625,324.19000244140625,324.19000244140625,1933,2023-05-31 12:38:00-04:00
2023-05-31 12:40:00-04:00,324.239990234375,324.25,324.239990234375,324.25,324.25,1029,2023-05-31 12:40:00-04:00
