Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-26 10:02:00-04:00,29.190000534057617,29.190000534057617,29.149999618530273,29.15999984741211,29.15999984741211,4943,2023-05-26 10:02:00-04:00
2023-05-26 10:03:00-04:00,29.155000686645508,29.190000534057617,29.139999389648438,29.190000534057617,29.190000534057617,42068,2023-05-26 10:03:00-04:00
2023-05-26 10:04:00-04:00,29.19499969482422,29.219999313354492,29.190000534057617,29.209999084472656,29.209999084472656,13223,2023-05-26 10:04:00-04:00
2023-05-26 10:05:00-04:00,29.219999313354492,29.260000228881836,29.219999313354492,29.25,29.25,22721,2023-05-26 10:05:00-04:00
2023-05-26 10:06:00-04:00,29.25,29.270000457763672,29.239999771118164,29.260000228881836,29.260000228881836,15444,2023-05-26 10:06:00-04:00
2023-05-26 10:07:00-04:00,29.260000228881836,29.290000915527344,29.25,29.270000457763672,29.270000457763672,3651,2023-05-26 10:07:00-04:00
2023-05-26 10:08:00-04:00,29.270000457763672,29.280000686645508,29.25,29.260000228881836,29.260000228881836,5652,2023-05-26 10:08:00-04:00
2023-05-26 10:09:00-04:00,29.270000457763672,29.350000381469727,29.270000457763672,29.350000381469727,29.350000381469727,22027,2023-05-26 10:09:00-04:00
2023-05-26 10:10:00-04:00,29.350000381469727,29.350000381469727,29.309999465942383,29.309999465942383,29.309999465942383,5875,2023-05-26 10:10:00-04:00
2023-05-26 10:11:00-04:00,29.309999465942383,29.329999923706055,29.299999237060547,29.299999237060547,29.299999237060547,1051,2023-05-26 10:11:00-04:00
2023-05-26 10:12:00-04:00,29.299999237060547,29.299999237060547,29.28499984741211,29.290000915527344,29.290000915527344,6351,2023-05-26 10:12:00-04:00
2023-05-26 10:13:00-04:00,29.290000915527344,29.309999465942383,29.280000686645508,29.290000915527344,29.290000915527344,17289,2023-05-26 10:13:00-04:00
2023-05-26 10:14:00-04:00,29.290000915527344,29.299999237060547,29.290000915527344,29.299999237060547,29.299999237060547,7759,2023-05-26 10:14:00-04:00
2023-05-26 10:15:00-04:00,29.309999465942383,29.334999084472656,29.309999465942383,29.334999084472656,29.334999084472656,4051,2023-05-26 10:15:00-04:00
2023-05-26 10:16:00-04:00,29.34000015258789,29.34000015258789,29.34000015258789,29.34000015258789,29.34000015258789,750,2023-05-26 10:16:00-04:00
2023-05-26 10:17:00-04:00,29.34000015258789,29.3700008392334,29.329999923706055,29.364999771118164,29.364999771118164,16103,2023-05-26 10:17:00-04:00
2023-05-26 10:18:00-04:00,29.360000610351562,29.360000610351562,29.334999084472656,29.34000015258789,29.34000015258789,28499,2023-05-26 10:18:00-04:00
2023-05-26 10:19:00-04:00,29.350000381469727,29.360000610351562,29.34000015258789,29.354999542236328,29.354999542236328,3821,2023-05-26 10:19:00-04:00
2023-05-26 10:20:00-04:00,29.364999771118164,29.364999771118164,29.34000015258789,29.34000015258789,29.34000015258789,79168,2023-05-26 10:20:00-04:00
2023-05-26 10:21:00-04:00,29.344999313354492,29.350000381469727,29.344999313354492,29.350000381469727,29.350000381469727,1412,2023-05-26 10:21:00-04:00
2023-05-26 10:22:00-04:00,29.360000610351562,29.360000610351562,29.309999465942383,29.309999465942383,29.309999465942383,2904,2023-05-26 10:22:00-04:00
2023-05-26 10:23:00-04:00,29.309999465942383,29.34000015258789,29.309999465942383,29.325000762939453,29.325000762939453,1564,2023-05-26 10:23:00-04:00
2023-05-26 10:24:00-04:00,29.31999969482422,29.34000015258789,29.31999969482422,29.334999084472656,29.334999084472656,1525,2023-05-26 10:24:00-04:00
2023-05-26 10:25:00-04:00,29.34000015258789,29.3799991607666,29.34000015258789,29.350000381469727,29.350000381469727,1952,2023-05-26 10:25:00-04:00
2023-05-26 10:26:00-04:00,29.350000381469727,29.350000381469727,29.309999465942383,29.350000381469727,29.350000381469727,3884,2023-05-26 10:26:00-04:00
2023-05-26 10:27:00-04:00,29.350000381469727,29.360000610351562,29.350000381469727,29.360000610351562,29.360000610351562,507,2023-05-26 10:27:00-04:00
2023-05-26 10:28:00-04:00,29.3700008392334,29.3700008392334,29.34000015258789,29.34000015258789,29.34000015258789,3007,2023-05-26 10:28:00-04:00
2023-05-26 10:29:00-04:00,29.350000381469727,29.350000381469727,29.334999084472656,29.334999084472656,29.334999084472656,1308,2023-05-26 10:29:00-04:00
2023-05-26 10:30:00-04:00,29.34000015258789,29.350000381469727,29.299999237060547,29.299999237060547,29.299999237060547,2128,2023-05-26 10:30:00-04:00
2023-05-26 10:31:00-04:00,29.290000915527344,29.34000015258789,29.270000457763672,29.309999465942383,29.309999465942383,39884,2023-05-26 10:31:00-04:00
2023-05-26 10:32:00-04:00,29.31999969482422,29.329999923706055,29.30500030517578,29.325000762939453,29.325000762939453,53628,2023-05-26 10:32:00-04:00
2023-05-26 10:33:00-04:00,29.329999923706055,29.329999923706055,29.309999465942383,29.309999465942383,29.309999465942383,1345,2023-05-26 10:33:00-04:00
2023-05-26 10:34:00-04:00,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,318,2023-05-26 10:34:00-04:00
2023-05-26 10:35:00-04:00,29.280000686645508,29.280000686645508,29.229999542236328,29.239999771118164,29.239999771118164,1844,2023-05-26 10:35:00-04:00
2023-05-26 10:36:00-04:00,29.239999771118164,29.25,29.235000610351562,29.25,29.25,2566,2023-05-26 10:36:00-04:00
2023-05-26 10:37:00-04:00,29.239999771118164,29.239999771118164,29.209999084472656,29.239999771118164,29.239999771118164,4364,2023-05-26 10:37:00-04:00
2023-05-26 10:38:00-04:00,29.239999771118164,29.25,29.235000610351562,29.25,29.25,2490,2023-05-26 10:38:00-04:00
2023-05-26 10:39:00-04:00,29.25,29.25,29.200000762939453,29.200000762939453,29.200000762939453,2205,2023-05-26 10:39:00-04:00
2023-05-26 10:40:00-04:00,29.200000762939453,29.200000762939453,29.19499969482422,29.200000762939453,29.200000762939453,1474,2023-05-26 10:40:00-04:00
2023-05-26 10:41:00-04:00,29.18000030517578,29.219999313354492,29.174999237060547,29.219999313354492,29.219999313354492,2938,2023-05-26 10:41:00-04:00
2023-05-26 10:42:00-04:00,29.209999084472656,29.209999084472656,29.209999084472656,29.209999084472656,29.209999084472656,557,2023-05-26 10:42:00-04:00
2023-05-26 10:43:00-04:00,29.184999465942383,29.209999084472656,29.18000030517578,29.18000030517578,29.18000030517578,20551,2023-05-26 10:43:00-04:00
2023-05-26 10:44:00-04:00,29.18000030517578,29.200000762939453,29.18000030517578,29.190000534057617,29.190000534057617,9786,2023-05-26 10:44:00-04:00
2023-05-26 10:45:00-04:00,29.190000534057617,29.19499969482422,29.18000030517578,29.190000534057617,29.190000534057617,4884,2023-05-26 10:45:00-04:00
2023-05-26 10:46:00-04:00,29.18000030517578,29.200000762939453,29.170000076293945,29.18000030517578,29.18000030517578,8474,2023-05-26 10:46:00-04:00
2023-05-26 10:47:00-04:00,29.184999465942383,29.19499969482422,29.174999237060547,29.18000030517578,29.18000030517578,8028,2023-05-26 10:47:00-04:00
2023-05-26 10:48:00-04:00,29.190000534057617,29.200000762939453,29.190000534057617,29.190000534057617,29.190000534057617,2475,2023-05-26 10:48:00-04:00
2023-05-26 10:49:00-04:00,29.184999465942383,29.209999084472656,29.18000030517578,29.209999084472656,29.209999084472656,2968,2023-05-26 10:49:00-04:00
2023-05-26 10:50:00-04:00,29.21500015258789,29.219999313354492,29.200000762939453,29.219999313354492,29.219999313354492,2227,2023-05-26 10:50:00-04:00
2023-05-26 10:51:00-04:00,29.209999084472656,29.209999084472656,29.200000762939453,29.209999084472656,29.209999084472656,3604,2023-05-26 10:51:00-04:00
2023-05-26 10:52:00-04:00,29.190000534057617,29.190000534057617,29.18000030517578,29.18000030517578,29.18000030517578,2213,2023-05-26 10:52:00-04:00
2023-05-26 10:53:00-04:00,29.18000030517578,29.190000534057617,29.174999237060547,29.190000534057617,29.190000534057617,5749,2023-05-26 10:53:00-04:00
2023-05-26 10:54:00-04:00,29.190000534057617,29.209999084472656,29.190000534057617,29.200000762939453,29.200000762939453,1647,2023-05-26 10:54:00-04:00
2023-05-26 10:55:00-04:00,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,1488,2023-05-26 10:55:00-04:00
2023-05-26 10:56:00-04:00,29.200000762939453,29.229999542236328,29.200000762939453,29.209999084472656,29.209999084472656,4051,2023-05-26 10:56:00-04:00
2023-05-26 10:57:00-04:00,29.209999084472656,29.239999771118164,29.209999084472656,29.229999542236328,29.229999542236328,837,2023-05-26 10:57:00-04:00
2023-05-26 10:58:00-04:00,29.229999542236328,29.239999771118164,29.229999542236328,29.239999771118164,29.239999771118164,831,2023-05-26 10:58:00-04:00
2023-05-26 10:59:00-04:00,29.239999771118164,29.239999771118164,29.229999542236328,29.229999542236328,29.229999542236328,1629,2023-05-26 10:59:00-04:00
2023-05-26 11:00:00-04:00,29.229999542236328,29.260000228881836,29.229999542236328,29.2450008392334,29.2450008392334,2787,2023-05-26 11:00:00-04:00
2023-05-26 11:01:00-04:00,29.25,29.25,29.2450008392334,29.2450008392334,29.2450008392334,824,2023-05-26 11:01:00-04:00
2023-05-26 11:03:00-04:00,29.25,29.25,29.25,29.25,29.25,2530,2023-05-26 11:03:00-04:00
2023-05-26 11:04:00-04:00,29.264999389648438,29.264999389648438,29.239999771118164,29.25,29.25,4309,2023-05-26 11:04:00-04:00
2023-05-26 11:05:00-04:00,29.2450008392334,29.25,29.2450008392334,29.25,29.25,1644,2023-05-26 11:05:00-04:00
2023-05-26 11:06:00-04:00,29.2450008392334,29.2450008392334,29.200000762939453,29.219999313354492,29.219999313354492,3849,2023-05-26 11:06:00-04:00
2023-05-26 11:07:00-04:00,29.229999542236328,29.280000686645508,29.229999542236328,29.280000686645508,29.280000686645508,2676,2023-05-26 11:07:00-04:00
2023-05-26 11:08:00-04:00,29.28499984741211,29.290000915527344,29.270000457763672,29.280000686645508,29.280000686645508,6123,2023-05-26 11:08:00-04:00
2023-05-26 11:09:00-04:00,29.280000686645508,29.280000686645508,29.25,29.25,29.25,2184,2023-05-26 11:09:00-04:00
2023-05-26 11:10:00-04:00,29.239999771118164,29.25,29.239999771118164,29.239999771118164,29.239999771118164,1143,2023-05-26 11:10:00-04:00
2023-05-26 11:11:00-04:00,29.25,29.2549991607666,29.229999542236328,29.229999542236328,29.229999542236328,2062,2023-05-26 11:11:00-04:00
2023-05-26 11:12:00-04:00,29.239999771118164,29.239999771118164,29.190000534057617,29.190000534057617,29.190000534057617,2740,2023-05-26 11:12:00-04:00
2023-05-26 11:13:00-04:00,29.190000534057617,29.200000762939453,29.18000030517578,29.200000762939453,29.200000762939453,5089,2023-05-26 11:13:00-04:00
2023-05-26 11:14:00-04:00,29.209999084472656,29.229999542236328,29.209999084472656,29.229999542236328,29.229999542236328,1095,2023-05-26 11:14:00-04:00
2023-05-26 11:15:00-04:00,29.227500915527344,29.239999771118164,29.227500915527344,29.239999771118164,29.239999771118164,1689,2023-05-26 11:15:00-04:00
2023-05-26 11:16:00-04:00,29.235000610351562,29.239999771118164,29.229999542236328,29.229999542236328,29.229999542236328,491,2023-05-26 11:16:00-04:00
2023-05-26 11:17:00-04:00,29.229999542236328,29.25,29.229999542236328,29.239999771118164,29.239999771118164,1779,2023-05-26 11:17:00-04:00
2023-05-26 11:18:00-04:00,29.219999313354492,29.25,29.219999313354492,29.25,29.25,1797,2023-05-26 11:18:00-04:00
2023-05-26 11:19:00-04:00,29.25,29.25,29.235000610351562,29.25,29.25,2763,2023-05-26 11:19:00-04:00
2023-05-26 11:20:00-04:00,29.260000228881836,29.270000457763672,29.239999771118164,29.25,29.25,4723,2023-05-26 11:20:00-04:00
2023-05-26 11:21:00-04:00,29.225000381469727,29.229999542236328,29.219999313354492,29.229999542236328,29.229999542236328,776,2023-05-26 11:21:00-04:00
2023-05-26 11:22:00-04:00,29.235000610351562,29.239999771118164,29.235000610351562,29.239999771118164,29.239999771118164,652,2023-05-26 11:22:00-04:00
2023-05-26 11:23:00-04:00,29.2450008392334,29.2450008392334,29.21500015258789,29.219999313354492,29.219999313354492,2660,2023-05-26 11:23:00-04:00
2023-05-26 11:24:00-04:00,29.219999313354492,29.225000381469727,29.21500015258789,29.21500015258789,29.21500015258789,937,2023-05-26 11:24:00-04:00
2023-05-26 11:25:00-04:00,29.219999313354492,29.219999313354492,29.21500015258789,29.21500015258789,29.21500015258789,835,2023-05-26 11:25:00-04:00
2023-05-26 11:26:00-04:00,29.219999313354492,29.2549991607666,29.219999313354492,29.2549991607666,29.2549991607666,5791,2023-05-26 11:26:00-04:00
2023-05-26 11:27:00-04:00,29.260000228881836,29.270000457763672,29.2549991607666,29.2549991607666,29.2549991607666,959,2023-05-26 11:27:00-04:00
2023-05-26 11:28:00-04:00,29.25,29.25,29.235000610351562,29.239999771118164,29.239999771118164,1110,2023-05-26 11:28:00-04:00
2023-05-26 11:29:00-04:00,29.239999771118164,29.239999771118164,29.229999542236328,29.229999542236328,29.229999542236328,4014,2023-05-26 11:29:00-04:00
2023-05-26 11:30:00-04:00,29.229999542236328,29.229999542236328,29.209999084472656,29.209999084472656,29.209999084472656,1199,2023-05-26 11:30:00-04:00
2023-05-26 11:31:00-04:00,29.219999313354492,29.219999313354492,29.209999084472656,29.21500015258789,29.21500015258789,847,2023-05-26 11:31:00-04:00
2023-05-26 11:32:00-04:00,29.219999313354492,29.239999771118164,29.219999313354492,29.229999542236328,29.229999542236328,1303,2023-05-26 11:32:00-04:00
2023-05-26 11:33:00-04:00,29.225000381469727,29.25,29.225000381469727,29.235000610351562,29.235000610351562,2052,2023-05-26 11:33:00-04:00
2023-05-26 11:34:00-04:00,29.239999771118164,29.280000686645508,29.229999542236328,29.280000686645508,29.280000686645508,2211,2023-05-26 11:34:00-04:00
2023-05-26 11:35:00-04:00,29.280000686645508,29.28499984741211,29.270000457763672,29.270000457763672,29.270000457763672,2842,2023-05-26 11:35:00-04:00
2023-05-26 11:36:00-04:00,29.274999618530273,29.299999237060547,29.274999618530273,29.290000915527344,29.290000915527344,2625,2023-05-26 11:36:00-04:00
2023-05-26 11:38:00-04:00,29.270000457763672,29.270000457763672,29.260000228881836,29.270000457763672,29.270000457763672,4757,2023-05-26 11:38:00-04:00
2023-05-26 11:39:00-04:00,29.270000457763672,29.280000686645508,29.270000457763672,29.280000686645508,29.280000686645508,2206,2023-05-26 11:39:00-04:00
2023-05-26 11:40:00-04:00,29.280000686645508,29.280000686645508,29.2450008392334,29.25,29.25,2558,2023-05-26 11:40:00-04:00
2023-05-26 11:41:00-04:00,29.270000457763672,29.299999237060547,29.270000457763672,29.290000915527344,29.290000915527344,3765,2023-05-26 11:41:00-04:00
2023-05-26 11:42:00-04:00,29.290000915527344,29.290000915527344,29.264999389648438,29.270000457763672,29.270000457763672,1613,2023-05-26 11:42:00-04:00
2023-05-26 11:43:00-04:00,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,335,2023-05-26 11:43:00-04:00
2023-05-26 11:44:00-04:00,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,1336,2023-05-26 11:44:00-04:00
2023-05-26 11:45:00-04:00,29.290000915527344,29.299999237060547,29.270000457763672,29.270000457763672,29.270000457763672,5205,2023-05-26 11:45:00-04:00
2023-05-26 11:46:00-04:00,29.264999389648438,29.270000457763672,29.260000228881836,29.270000457763672,29.270000457763672,1301,2023-05-26 11:46:00-04:00
2023-05-26 11:47:00-04:00,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,1125,2023-05-26 11:47:00-04:00
2023-05-26 11:48:00-04:00,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,1072,2023-05-26 11:48:00-04:00
2023-05-26 11:49:00-04:00,29.260000228881836,29.280000686645508,29.260000228881836,29.260000228881836,29.260000228881836,5669,2023-05-26 11:49:00-04:00
2023-05-26 11:50:00-04:00,29.260000228881836,29.260000228881836,29.2549991607666,29.2549991607666,29.2549991607666,202,2023-05-26 11:50:00-04:00
2023-05-26 11:51:00-04:00,29.25,29.264999389648438,29.25,29.260000228881836,29.260000228881836,1548,2023-05-26 11:51:00-04:00
2023-05-26 11:52:00-04:00,29.264999389648438,29.264999389648438,29.264999389648438,29.264999389648438,29.264999389648438,202,2023-05-26 11:52:00-04:00
2023-05-26 11:53:00-04:00,29.260000228881836,29.274999618530273,29.25,29.264999389648438,29.264999389648438,2368,2023-05-26 11:53:00-04:00
2023-05-26 11:54:00-04:00,29.264999389648438,29.270000457763672,29.260000228881836,29.260000228881836,29.260000228881836,3640,2023-05-26 11:54:00-04:00
2023-05-26 11:56:00-04:00,29.25,29.25,29.25,29.25,29.25,396,2023-05-26 11:56:00-04:00
2023-05-26 11:57:00-04:00,29.219999313354492,29.219999313354492,29.190000534057617,29.190000534057617,29.190000534057617,1890,2023-05-26 11:57:00-04:00
2023-05-26 11:58:00-04:00,29.190000534057617,29.200000762939453,29.190000534057617,29.200000762939453,29.200000762939453,1158,2023-05-26 11:58:00-04:00
2023-05-26 11:59:00-04:00,29.209999084472656,29.209999084472656,29.200000762939453,29.200000762939453,29.200000762939453,1634,2023-05-26 11:59:00-04:00
2023-05-26 12:00:00-04:00,29.21500015258789,29.219999313354492,29.21500015258789,29.219999313354492,29.219999313354492,406,2023-05-26 12:00:00-04:00
2023-05-26 12:01:00-04:00,29.229999542236328,29.239999771118164,29.229999542236328,29.229999542236328,29.229999542236328,5379,2023-05-26 12:01:00-04:00
2023-05-26 12:02:00-04:00,29.204999923706055,29.209999084472656,29.204999923706055,29.209999084472656,29.209999084472656,595,2023-05-26 12:02:00-04:00
2023-05-26 12:03:00-04:00,29.209999084472656,29.219999313354492,29.200000762939453,29.21500015258789,29.21500015258789,1181,2023-05-26 12:03:00-04:00
2023-05-26 12:04:00-04:00,29.229999542236328,29.239999771118164,29.229999542236328,29.239999771118164,29.239999771118164,1075,2023-05-26 12:04:00-04:00
2023-05-26 12:05:00-04:00,29.235000610351562,29.260000228881836,29.235000610351562,29.260000228881836,29.260000228881836,1037,2023-05-26 12:05:00-04:00
2023-05-26 12:06:00-04:00,29.25,29.270000457763672,29.25,29.25,29.25,2623,2023-05-26 12:06:00-04:00
2023-05-26 12:07:00-04:00,29.25,29.260000228881836,29.25,29.260000228881836,29.260000228881836,1165,2023-05-26 12:07:00-04:00
2023-05-26 12:08:00-04:00,29.270000457763672,29.280000686645508,29.270000457763672,29.280000686645508,29.280000686645508,3984,2023-05-26 12:08:00-04:00
2023-05-26 12:09:00-04:00,29.280000686645508,29.280000686645508,29.270000457763672,29.280000686645508,29.280000686645508,2496,2023-05-26 12:09:00-04:00
2023-05-26 12:10:00-04:00,29.280000686645508,29.290000915527344,29.274999618530273,29.290000915527344,29.290000915527344,2434,2023-05-26 12:10:00-04:00
2023-05-26 12:11:00-04:00,29.280000686645508,29.280000686645508,29.264999389648438,29.264999389648438,29.264999389648438,1570,2023-05-26 12:11:00-04:00
2023-05-26 12:12:00-04:00,29.270000457763672,29.280000686645508,29.270000457763672,29.274999618530273,29.274999618530273,1326,2023-05-26 12:12:00-04:00
2023-05-26 12:13:00-04:00,29.28499984741211,29.290000915527344,29.274999618530273,29.280000686645508,29.280000686645508,1698,2023-05-26 12:13:00-04:00
2023-05-26 12:14:00-04:00,29.280000686645508,29.290000915527344,29.280000686645508,29.290000915527344,29.290000915527344,3606,2023-05-26 12:14:00-04:00
2023-05-26 12:15:00-04:00,29.290000915527344,29.325000762939453,29.290000915527344,29.325000762939453,29.325000762939453,1960,2023-05-26 12:15:00-04:00
2023-05-26 12:16:00-04:00,29.325000762939453,29.325000762939453,29.31999969482422,29.31999969482422,29.31999969482422,410,2023-05-26 12:16:00-04:00
2023-05-26 12:17:00-04:00,29.315000534057617,29.34000015258789,29.315000534057617,29.334999084472656,29.334999084472656,1059,2023-05-26 12:17:00-04:00
2023-05-26 12:18:00-04:00,29.34000015258789,29.34000015258789,29.315000534057617,29.31999969482422,29.31999969482422,1548,2023-05-26 12:18:00-04:00
2023-05-26 12:19:00-04:00,29.31999969482422,29.325000762939453,29.31999969482422,29.325000762939453,29.325000762939453,285,2023-05-26 12:19:00-04:00
2023-05-26 12:20:00-04:00,29.31999969482422,29.31999969482422,29.30500030517578,29.30500030517578,29.30500030517578,644,2023-05-26 12:20:00-04:00
2023-05-26 12:21:00-04:00,29.309999465942383,29.31999969482422,29.309999465942383,29.31999969482422,29.31999969482422,1380,2023-05-26 12:21:00-04:00
2023-05-26 12:22:00-04:00,29.31999969482422,29.329999923706055,29.31879997253418,29.329999923706055,29.329999923706055,2087,2023-05-26 12:22:00-04:00
2023-05-26 12:23:00-04:00,29.329999923706055,29.334999084472656,29.329999923706055,29.334999084472656,29.334999084472656,939,2023-05-26 12:23:00-04:00
2023-05-26 12:24:00-04:00,29.34000015258789,29.354999542236328,29.34000015258789,29.354999542236328,29.354999542236328,1168,2023-05-26 12:24:00-04:00
2023-05-26 12:25:00-04:00,29.350000381469727,29.350000381469727,29.34000015258789,29.34000015258789,29.34000015258789,792,2023-05-26 12:25:00-04:00
2023-05-26 12:26:00-04:00,29.350000381469727,29.354999542236328,29.341400146484375,29.354999542236328,29.354999542236328,1342,2023-05-26 12:26:00-04:00
2023-05-26 12:27:00-04:00,29.360000610351562,29.360000610351562,29.350000381469727,29.350000381469727,29.350000381469727,3012,2023-05-26 12:27:00-04:00
2023-05-26 12:28:00-04:00,29.329999923706055,29.344999313354492,29.329999923706055,29.344999313354492,29.344999313354492,333,2023-05-26 12:28:00-04:00
2023-05-26 12:29:00-04:00,29.340700149536133,29.350000381469727,29.325000762939453,29.329999923706055,29.329999923706055,1311,2023-05-26 12:29:00-04:00
2023-05-26 12:31:00-04:00,29.34000015258789,29.354999542236328,29.34000015258789,29.350000381469727,29.350000381469727,1789,2023-05-26 12:31:00-04:00
2023-05-26 12:32:00-04:00,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,29.329999923706055,339,2023-05-26 12:32:00-04:00
2023-05-26 12:33:00-04:00,29.31999969482422,29.31999969482422,29.31999969482422,29.31999969482422,29.31999969482422,683,2023-05-26 12:33:00-04:00
2023-05-26 12:34:00-04:00,29.329999923706055,29.329999923706055,29.31999969482422,29.31999969482422,29.31999969482422,1912,2023-05-26 12:34:00-04:00
2023-05-26 12:35:00-04:00,29.31999969482422,29.31999969482422,29.31999969482422,29.31999969482422,29.31999969482422,401,2023-05-26 12:35:00-04:00
2023-05-26 12:36:00-04:00,29.329999923706055,29.334999084472656,29.329999923706055,29.329999923706055,29.329999923706055,804,2023-05-26 12:36:00-04:00
2023-05-26 12:37:00-04:00,29.329999923706055,29.334999084472656,29.329999923706055,29.334999084472656,29.334999084472656,315,2023-05-26 12:37:00-04:00
2023-05-26 12:38:00-04:00,29.337499618530273,29.34000015258789,29.337499618530273,29.34000015258789,29.34000015258789,803,2023-05-26 12:38:00-04:00
